,User_ID,Event Watched,User Rating,Activity Type/Genre
1122,User_ID113,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Opera, Musicals, Broadway"
1123,User_ID113,fd33b0be7e67ce5b4fcfe08df71ba78d,['neutral'],"Art Musuem, Gallery, Sculpture"
1124,User_ID113,e0baeaca15b0318a1847ff10208015ef,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1125,User_ID113,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],"Concert, Concert Band"
1126,User_ID113,79cc15b7a4284ebadc705a6f082b8ac0,['thumbs down'],Symphony
1127,User_ID113,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"Concert, Concert Band"
1128,User_ID113,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Orchestra, Classical, Chamber Music"
1129,User_ID113,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Orchestra, Classical, Chamber Music"
1130,User_ID114,3ed72b6e68365322dc0f6d18abd3537d,['thumbs up'],"Concert, Concert Band"
1131,User_ID114,ca945271233da699797ea868c0e729a9,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1132,User_ID114,60e82555342ee402a572d749edd05de7,['neutral'],"Orchestra, Classical, Chamber Music"
1133,User_ID114,5ce5274a7fab7f4add86e787cb348845,['neutral'],"Vocals, Recitals, Choir"
1134,User_ID114,706faad6eaa553bf78e3378c0fdece07,['neutral'],"Opera, Musicals, Broadway"
1135,User_ID114,2de1f9c48129be4ba413460da7432d03,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1136,User_ID114,9ca274b92d9813a99f55190a256b323b,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1137,User_ID114,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1138,User_ID114,16bcf64327887a4b0fdfead1299c5830,['neutral'],"Orchestra, Classical, Chamber Music"
1139,User_ID114,5ce5274a7fab7f4add86e787cb348845,['thumbs up'],"Concert, Concert Band"
1140,User_ID115,2122b8a4800410b30d6b374c92ffe63d,['neutral'],"Literature, Lectures, Comedy, Poetry"
1141,User_ID115,a32c0e49f186cfa512cb724b999117c3,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1142,User_ID115,44e7c5199ff64925971d8a72b4f3a81d,['thumbs down'],"Concert, Concert Band"
1143,User_ID115,c1bc4f9ea142caddf3ecc7c94141f929,['neutral'],"Art Musuem, Gallery, Sculpture"
1144,User_ID115,3e368f3b194d0917983fa17d755f5b53,['neutral'],"Concert, Concert Band"
1145,User_ID115,918e1663cb07968976fc8392b472dc3e,['thumbs up'],"Vocals, Recitals, Choir"
1146,User_ID115,90d31e502743ef7ed9cbe36c29ff3e5c,['neutral'],"Concert, Concert Band"
1147,User_ID115,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1148,User_ID115,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"Concert, Concert Band"
1149,User_ID115,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1150,User_ID116,e0baeaca15b0318a1847ff10208015ef,['thumbs up'],"Vocals, Recitals, Choir"
1151,User_ID116,f007f18a404660855aa55b50e984d1b8,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1152,User_ID116,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1153,User_ID116,60e82555342ee402a572d749edd05de7,['thumbs up'],"Concert, Concert Band"
1154,User_ID116,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1155,User_ID116,3fdb09674ba309ed818343315bad3689,['neutral'],"Literature, Lectures, Comedy, Poetry"
1156,User_ID116,2905612047b8f3941191f995e45f7610,['thumbs up'],"Orchestra, Classical, Chamber Music"
1157,User_ID116,45bba0a5ca1079ac42e47289d6ddd065,['neutral'],Symphony
1158,User_ID116,b5caa4128218bb5760d554866dbcbdf3,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1159,User_ID116,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs down'],"Orchestra, Classical, Chamber Music"
1160,User_ID117,9a514bbb4d3b12a6f7d9db6cbc3c2199,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1161,User_ID117,93fbdb91dbbb241c706203da7fa4c08b,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1162,User_ID117,a1cadcdefdccfc09ffe9f4b31c6e8678,['thumbs down'],"Opera, Musicals, Broadway"
1163,User_ID117,619676392902d90d2546148bc2d89160,['neutral'],"Art Musuem, Gallery, Sculpture"
1164,User_ID117,3e368f3b194d0917983fa17d755f5b53,['neutral'],"Opera, Musicals, Broadway"
1165,User_ID117,d5e0e430491dcdd870c5fabadaed9e5b,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1166,User_ID117,d0829cc89178b49b1b8b339dc5431077,['thumbs down'],"Concert, Concert Band"
1167,User_ID117,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Concert, Concert Band"
1168,User_ID117,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1169,User_ID117,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1170,User_ID118,e32a42e4a857d67720020c793f5afd2a,['thumbs up'],"Concert, Concert Band"
1171,User_ID118,f007f18a404660855aa55b50e984d1b8,['neutral'],"History Musuem, Sites"
1172,User_ID118,b5caa4128218bb5760d554866dbcbdf3,['thumbs down'],"Orchestra, Classical, Chamber Music"
1173,User_ID118,86a7141e350e34a6fd0b0eb4901484d6,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1174,User_ID118,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Vocals, Recitals, Choir"
1175,User_ID118,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],Symphony
1176,User_ID118,c2f6b1eaa35b5ed91f43dcb36be23f7b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1177,User_ID118,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1178,User_ID118,b2d56e82ea4499a1471c9bf6ec3df09c,['thumbs up'],Symphony
1179,User_ID118,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1180,User_ID119,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Concert, Concert Band"
1181,User_ID119,08eb65fc32f982ab8666c0a31541a57b,['thumbs down'],"Orchestra, Classical, Chamber Music"
1182,User_ID119,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Opera, Musicals, Broadway"
1183,User_ID119,3fdb09674ba309ed818343315bad3689,['thumbs down'],"History Musuem, Sites"
1184,User_ID119,5ce5274a7fab7f4add86e787cb348845,['thumbs down'],"Vocals, Recitals, Choir"
1185,User_ID119,017e6e5a2c96deb69d63cbc11dab5795,['thumbs up'],"Concert, Concert Band"
1186,User_ID119,73ae2212e0fd6b990cb1b4cf41a35a0b,['thumbs up'],"Orchestra, Classical, Chamber Music"
1187,User_ID119,ea959c875274584640c0aa4a66d350c0,['thumbs down'],Symphony
1188,User_ID119,90d31e502743ef7ed9cbe36c29ff3e5c,['thumbs up'],"History Musuem, Sites"
1189,User_ID119,b2d56e82ea4499a1471c9bf6ec3df09c,['thumbs up'],"Concert, Concert Band"
1190,User_ID120,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Vocals, Recitals, Choir"
1191,User_ID120,0137b8241bf0f35dae5d0b71cb23bc95,['neutral'],"Literature, Lectures, Comedy, Poetry"
1192,User_ID120,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1193,User_ID120,2122b8a4800410b30d6b374c92ffe63d,['thumbs down'],"Opera, Musicals, Broadway"
1194,User_ID120,97bfb44cc8f3b1be10054e9da1289f38,['neutral'],"Literature, Lectures, Comedy, Poetry"
1195,User_ID120,73ae2212e0fd6b990cb1b4cf41a35a0b,['neutral'],"Literature, Lectures, Comedy, Poetry"
1196,User_ID120,c2f6b1eaa35b5ed91f43dcb36be23f7b,['neutral'],"History Musuem, Sites"
1197,User_ID120,08eb65fc32f982ab8666c0a31541a57b,['thumbs down'],"Vocals, Recitals, Choir"
1198,User_ID120,3fdb09674ba309ed818343315bad3689,['neutral'],"History Musuem, Sites"
1199,User_ID120,68369501de690499927aa7536720c881,['thumbs down'],"Concert, Concert Band"
1200,User_ID121,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1201,User_ID121,467956a1cf8949d202489048a1067744,['thumbs down'],"Orchestra, Classical, Chamber Music"
1202,User_ID121,552a61d001e87eff404716159f62ebdf,['thumbs up'],"Opera, Musicals, Broadway"
1203,User_ID121,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Art Musuem, Gallery, Sculpture"
1204,User_ID121,918e1663cb07968976fc8392b472dc3e,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1205,User_ID121,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1206,User_ID121,3fdb09674ba309ed818343315bad3689,['neutral'],"Orchestra, Classical, Chamber Music"
1207,User_ID121,315b459b13a89bb1cacd8ebe7d06ea04,['neutral'],"Concert, Concert Band"
1208,User_ID121,68369501de690499927aa7536720c881,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1209,User_ID121,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],"Orchestra, Classical, Chamber Music"
1210,User_ID122,90d0ce3604ca87a14ccfe45a7b85747b,['neutral'],"Vocals, Recitals, Choir"
1211,User_ID122,ea959c875274584640c0aa4a66d350c0,['thumbs up'],"History Musuem, Sites"
1212,User_ID122,a6fdf443f49781963185ba233165c9df,['neutral'],"History Musuem, Sites"
1213,User_ID122,97bfb44cc8f3b1be10054e9da1289f38,['neutral'],"Opera, Musicals, Broadway"
1214,User_ID122,b4bec6985cfa4928ff1898f34774aa35,['thumbs up'],Symphony
1215,User_ID122,017e6e5a2c96deb69d63cbc11dab5795,['neutral'],"Orchestra, Classical, Chamber Music"
1216,User_ID122,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"History Musuem, Sites"
1217,User_ID122,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Vocals, Recitals, Choir"
1218,User_ID122,706faad6eaa553bf78e3378c0fdece07,['thumbs down'],Symphony
1219,User_ID122,b5caa4128218bb5760d554866dbcbdf3,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1220,User_ID123,6d539aafb2780d321bce5fd33166c09f,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1221,User_ID123,65a3387cb7b1972aacfadfb15d957338,['thumbs down'],"Vocals, Recitals, Choir"
1222,User_ID123,fd33b0be7e67ce5b4fcfe08df71ba78d,['neutral'],Symphony
1223,User_ID123,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs down'],"History Musuem, Sites"
1224,User_ID123,918e1663cb07968976fc8392b472dc3e,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1225,User_ID123,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"Orchestra, Classical, Chamber Music"
1226,User_ID123,08e7241e2e0b7c8f320cf6ff0d0d1a87,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1227,User_ID123,08eb65fc32f982ab8666c0a31541a57b,['thumbs up'],"Concert, Concert Band"
1228,User_ID123,fd33b0be7e67ce5b4fcfe08df71ba78d,['neutral'],Symphony
1229,User_ID123,d0829cc89178b49b1b8b339dc5431077,['neutral'],"Concert, Concert Band"
1230,User_ID124,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],"Concert, Concert Band"
1231,User_ID124,3187640fd609e27d6be9a287bd0cd193,['neutral'],"Opera, Musicals, Broadway"
1232,User_ID124,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1233,User_ID124,a6fdf443f49781963185ba233165c9df,['thumbs up'],"Opera, Musicals, Broadway"
1234,User_ID124,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Concert, Concert Band"
1235,User_ID124,9648e06df76a864b0be856d2168b6058,['neutral'],"Vocals, Recitals, Choir"
1236,User_ID124,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1237,User_ID124,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1238,User_ID124,16bcf64327887a4b0fdfead1299c5830,['neutral'],"Literature, Lectures, Comedy, Poetry"
1239,User_ID124,73ae2212e0fd6b990cb1b4cf41a35a0b,['neutral'],"History Musuem, Sites"
1240,User_ID125,552a61d001e87eff404716159f62ebdf,['thumbs down'],Symphony
1241,User_ID125,d0829cc89178b49b1b8b339dc5431077,['thumbs up'],"Vocals, Recitals, Choir"
1242,User_ID125,ee67507c5df71fd885d5e119391295d7,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1243,User_ID125,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],"History Musuem, Sites"
1244,User_ID125,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1245,User_ID125,967ef2e976ac6f69a4eab67a85f7c36b,['thumbs down'],"History Musuem, Sites"
1246,User_ID125,3e368f3b194d0917983fa17d755f5b53,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1247,User_ID125,eb429ee495a1c2c63e9e5db2743d5b7b,['thumbs up'],"History Musuem, Sites"
1248,User_ID125,7ed3b163a7be2a3928f41498f67d40fd,['neutral'],"Opera, Musicals, Broadway"
1249,User_ID125,9ca274b92d9813a99f55190a256b323b,['thumbs down'],"History Musuem, Sites"
1250,User_ID126,ea959c875274584640c0aa4a66d350c0,['neutral'],"Concert, Concert Band"
1251,User_ID126,4b7a258e0ca3095bb8a503c698fd41ce,['neutral'],"Orchestra, Classical, Chamber Music"
1252,User_ID126,45bba0a5ca1079ac42e47289d6ddd065,['neutral'],"Orchestra, Classical, Chamber Music"
1253,User_ID126,c2f6b1eaa35b5ed91f43dcb36be23f7b,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1254,User_ID126,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Orchestra, Classical, Chamber Music"
1255,User_ID126,2122b8a4800410b30d6b374c92ffe63d,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1256,User_ID126,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Opera, Musicals, Broadway"
1257,User_ID126,44e7c5199ff64925971d8a72b4f3a81d,['thumbs down'],"Vocals, Recitals, Choir"
1258,User_ID126,467956a1cf8949d202489048a1067744,['thumbs up'],"Opera, Musicals, Broadway"
1259,User_ID126,3e368f3b194d0917983fa17d755f5b53,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1260,User_ID127,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Orchestra, Classical, Chamber Music"
1261,User_ID127,017e6e5a2c96deb69d63cbc11dab5795,['thumbs down'],"History Musuem, Sites"
1262,User_ID127,3fdb09674ba309ed818343315bad3689,['thumbs down'],"Orchestra, Classical, Chamber Music"
1263,User_ID127,ea959c875274584640c0aa4a66d350c0,['thumbs down'],"History Musuem, Sites"
1264,User_ID127,f007f18a404660855aa55b50e984d1b8,['neutral'],"Concert, Concert Band"
1265,User_ID127,90d0ce3604ca87a14ccfe45a7b85747b,['neutral'],"Vocals, Recitals, Choir"
1266,User_ID127,552a61d001e87eff404716159f62ebdf,['thumbs up'],"Concert, Concert Band"
1267,User_ID127,f007f18a404660855aa55b50e984d1b8,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1268,User_ID127,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],"Concert, Concert Band"
1269,User_ID127,08eb65fc32f982ab8666c0a31541a57b,['neutral'],"Vocals, Recitals, Choir"
1270,User_ID128,65a3387cb7b1972aacfadfb15d957338,['thumbs up'],"History Musuem, Sites"
1271,User_ID128,a1cadcdefdccfc09ffe9f4b31c6e8678,['thumbs down'],Symphony
1272,User_ID128,017e6e5a2c96deb69d63cbc11dab5795,['thumbs up'],"Vocals, Recitals, Choir"
1273,User_ID128,79cc15b7a4284ebadc705a6f082b8ac0,['thumbs up'],"Vocals, Recitals, Choir"
1274,User_ID128,90d31e502743ef7ed9cbe36c29ff3e5c,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1275,User_ID128,a6363497296600ae1cd07cd1ba8ccee3,['thumbs up'],"History Musuem, Sites"
1276,User_ID128,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1277,User_ID128,e069a624d19665804eb1f3c53ffbadce,['thumbs down'],"History Musuem, Sites"
1278,User_ID128,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"History Musuem, Sites"
1279,User_ID128,ea959c875274584640c0aa4a66d350c0,['thumbs down'],Symphony
1280,User_ID129,f007f18a404660855aa55b50e984d1b8,['neutral'],"Concert, Concert Band"
1281,User_ID129,a1cadcdefdccfc09ffe9f4b31c6e8678,['thumbs down'],"Vocals, Recitals, Choir"
1282,User_ID129,2b4c1b58a9815fffaa133d9b564a0ef0,['thumbs down'],"Orchestra, Classical, Chamber Music"
1283,User_ID129,56e08a8aa71ad762bc5fc830a6c73738,['thumbs down'],Symphony
1284,User_ID129,0137b8241bf0f35dae5d0b71cb23bc95,['thumbs up'],"Opera, Musicals, Broadway"
1285,User_ID129,915608b1959b8df2ce9eda359f7f94a6,['neutral'],"Literature, Lectures, Comedy, Poetry"
1286,User_ID129,93bf73150a4b90497be9cf718e5cf4d7,['thumbs up'],"Concert, Concert Band"
1287,User_ID129,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Concert, Concert Band"
1288,User_ID129,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"History Musuem, Sites"
1289,User_ID129,9648e06df76a864b0be856d2168b6058,['thumbs up'],"History Musuem, Sites"
1290,User_ID130,915608b1959b8df2ce9eda359f7f94a6,['thumbs up'],"Orchestra, Classical, Chamber Music"
1291,User_ID130,45bba0a5ca1079ac42e47289d6ddd065,['thumbs up'],"History Musuem, Sites"
1292,User_ID130,93fbdb91dbbb241c706203da7fa4c08b,['neutral'],"Concert, Concert Band"
1293,User_ID130,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1294,User_ID130,fea5355d669eaeb655610755fe1c0c0e,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1295,User_ID130,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"Concert, Concert Band"
1296,User_ID130,e069a624d19665804eb1f3c53ffbadce,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1297,User_ID130,86a7141e350e34a6fd0b0eb4901484d6,['neutral'],"Literature, Lectures, Comedy, Poetry"
1298,User_ID130,e069a624d19665804eb1f3c53ffbadce,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1299,User_ID130,9a514bbb4d3b12a6f7d9db6cbc3c2199,['thumbs up'],"History Musuem, Sites"
1300,User_ID131,a5a2f64e4dec6d84ad420389f8d38366,['neutral'],"Opera, Musicals, Broadway"
1301,User_ID131,c12a015a1204c12041e720d01eeb2fac,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1302,User_ID131,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1303,User_ID131,9ca274b92d9813a99f55190a256b323b,['neutral'],"Art Musuem, Gallery, Sculpture"
1304,User_ID131,915608b1959b8df2ce9eda359f7f94a6,['thumbs down'],"Orchestra, Classical, Chamber Music"
1305,User_ID131,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1306,User_ID131,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],Symphony
1307,User_ID131,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs down'],Symphony
1308,User_ID131,a32c0e49f186cfa512cb724b999117c3,['neutral'],Symphony
1309,User_ID131,90d0ce3604ca87a14ccfe45a7b85747b,['thumbs down'],"Literature, Lectures, Comedy, Poetry"
1310,User_ID132,f007f18a404660855aa55b50e984d1b8,['thumbs down'],"History Musuem, Sites"
1311,User_ID132,7ed3b163a7be2a3928f41498f67d40fd,['thumbs up'],"Opera, Musicals, Broadway"
1312,User_ID132,dfa4be03abf6f76788811614d6179cf6,['neutral'],"Art Musuem, Gallery, Sculpture"
1313,User_ID132,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Vocals, Recitals, Choir"
1314,User_ID132,6a44a087e497eda955a5ec1d3e990f25,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1315,User_ID132,ea959c875274584640c0aa4a66d350c0,['neutral'],"History Musuem, Sites"
1316,User_ID132,3fdb09674ba309ed818343315bad3689,['thumbs up'],"Concert, Concert Band"
1317,User_ID132,e0baeaca15b0318a1847ff10208015ef,['thumbs down'],"Vocals, Recitals, Choir"
1318,User_ID132,0b148b1104c3030f172a35f8c253e520,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1319,User_ID132,dd8a94d8330850ae97e83f856a913a2e,['neutral'],Symphony
1320,User_ID133,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],Symphony
1321,User_ID133,017e6e5a2c96deb69d63cbc11dab5795,['neutral'],"Vocals, Recitals, Choir"
1322,User_ID133,6d539aafb2780d321bce5fd33166c09f,['neutral'],"History Musuem, Sites"
1323,User_ID133,5ce5274a7fab7f4add86e787cb348845,['thumbs up'],"History Musuem, Sites"
1324,User_ID133,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1325,User_ID133,619676392902d90d2546148bc2d89160,['thumbs up'],Symphony
1326,User_ID133,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],"Vocals, Recitals, Choir"
1327,User_ID133,ee67507c5df71fd885d5e119391295d7,['thumbs down'],"Opera, Musicals, Broadway"
1328,User_ID133,7ed3b163a7be2a3928f41498f67d40fd,['thumbs down'],"Art Musuem, Gallery, Sculpture"
1329,User_ID133,16bcf64327887a4b0fdfead1299c5830,['thumbs down'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1330,User_ID134,ea959c875274584640c0aa4a66d350c0,['neutral'],"History Musuem, Sites"
1331,User_ID134,f798cf945df3c3fd2d8fc1df821e8c1a,['neutral'],"Opera, Musicals, Broadway"
1332,User_ID134,c1bc4f9ea142caddf3ecc7c94141f929,['thumbs up'],Symphony
1333,User_ID134,a6fdf443f49781963185ba233165c9df,['neutral'],"Orchestra, Classical, Chamber Music"
1334,User_ID134,fd33b0be7e67ce5b4fcfe08df71ba78d,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1335,User_ID134,44e7c5199ff64925971d8a72b4f3a81d,['neutral'],"Art Musuem, Gallery, Sculpture"
1336,User_ID134,967ef2e976ac6f69a4eab67a85f7c36b,['neutral'],"History Musuem, Sites"
1337,User_ID134,d0829cc89178b49b1b8b339dc5431077,['thumbs up'],"Art Musuem, Gallery, Sculpture"
1338,User_ID134,3fdb09674ba309ed818343315bad3689,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1339,User_ID134,93fbdb91dbbb241c706203da7fa4c08b,['thumbs down'],Symphony
1340,User_ID135,706faad6eaa553bf78e3378c0fdece07,['thumbs up'],Symphony
1341,User_ID135,44e7c5199ff64925971d8a72b4f3a81d,['neutral'],"Concert, Concert Band"
1342,User_ID135,ca945271233da699797ea868c0e729a9,['thumbs up'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1343,User_ID135,dd8a94d8330850ae97e83f856a913a2e,['thumbs up'],"Literature, Lectures, Comedy, Poetry"
1344,User_ID135,dd8a94d8330850ae97e83f856a913a2e,['neutral'],"Rock and Roll, Blues, Pop, Jazz, Music Festival"
1345,User_ID135,f798cf945df3c3fd2d8fc1df821e8c1a,['thumbs up'],"History Musuem, Sites"
1346,User_ID135,2122b8a4800410b30d6b374c92ffe63d,['thumbs down'],"Orchestra, Classical, Chamber Music"
1347,User_ID135,ca945271233da699797ea868c0e729a9,['thumbs up'],"Orchestra, Classical, Chamber Music"
1348,User_ID135,93bf73150a4b90497be9cf718e5cf4d7,['thumbs up'],"History Musuem, Sites"
1349,User_ID135,08e7241e2e0b7c8f320cf6ff0d0d1a87,['neutral'],"Concert, Concert Band"
1350,User_ID136,a5a2f64e4dec6d84ad420389f8d38366,['thumbs up'],"Concert, Concert Band"
1351,User_ID136,dd8a94d8330850ae97e83f856a913a2e,['thumbs down'],"Opera, Musicals, Broadway"
1352,User_ID136,f007f18a404660855aa55b50e984d1b8,['neutral'],"Concert, Concert Band"
